COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
Austria,2012,44,SARI DEATHS,ALL,,,,,
Austria,2012,44,SARI SITES NUMBER,,,,,,
Austria,2012,44,PNI MORTALITY,ALL,,,,,
Austria,2012,44,TREND,,,,,,Unchanged
Austria,2012,44,INTENSITY,,,,,,Low/Moderate
Austria,2012,44,IMPACT,,,,,,Low
Austria,2012,44,GEOSPREAD,,,,,,No Activity
Austria,2012,45,ILI CASES,0TO4,,,,,89.00
Austria,2012,45,ILI CASES,5TO14,,,,,64.00
Austria,2012,45,ILI CASES,15TO64,,,,,187.00
Austria,2012,45,ILI CASES,65TO,,,,,43.00
Austria,2012,45,ILI CASES,UNKNOWN,,,,,
Austria,2012,45,ILI CASES,ALL,,,,,383.00
Austria,2012,45,ILI OUTPATIENTS,0TO4,,,,,
Austria,2012,45,ILI OUTPATIENTS,5TO14,,,,,
Austria,2012,45,ILI OUTPATIENTS,15TO64,,,,,
Austria,2012,45,ILI OUTPATIENTS,65TO,,,,,
Austria,2012,45,ILI OUTPATIENTS,UNKNOWN,,,,,
Austria,2012,45,ILI OUTPATIENTS,ALL,,,,,
Austria,2012,45,ILI POPULATION COVERED,0TO4,,,,,4709.00
Austria,2012,45,ILI POPULATION COVERED,5TO14,,,,,9763.00
Austria,2012,45,ILI POPULATION COVERED,15TO64,,,,,28255.00
Austria,2012,45,ILI POPULATION COVERED,65TO,,,,,7564.00
Austria,2012,45,ILI POPULATION COVERED,UNKNOWN,,,,,
Austria,2012,45,ILI POPULATION COVERED,ALL,,,,,50291.00
Austria,2012,45,ILI SITES NUMBER,,,,,,39.00
Austria,2012,45,ARI CASES,0TO4,,,,,
Austria,2012,45,ARI CASES,5TO14,,,,,
Austria,2012,45,ARI CASES,15TO64,,,,,
Austria,2012,45,ARI CASES,65TO,,,,,
Austria,2012,45,ARI CASES,UNKNOWN,,,,,
Austria,2012,45,ARI CASES,ALL,,,,,
Austria,2012,45,ARI OUTPATIENTS,0TO4,,,,,
Austria,2012,45,ARI OUTPATIENTS,5TO14,,,,,
Austria,2012,45,ARI OUTPATIENTS,15TO64,,,,,
Austria,2012,45,ARI OUTPATIENTS,65TO,,,,,
Austria,2012,45,ARI OUTPATIENTS,UNKNOWN,,,,,
Austria,2012,45,ARI OUTPATIENTS,ALL,,,,,
Austria,2012,45,ARI POPULATION COVERED,0TO4,,,,,
Austria,2012,45,ARI POPULATION COVERED,5TO14,,,,,
Austria,2012,45,ARI POPULATION COVERED,15TO64,,,,,
Austria,2012,45,ARI POPULATION COVERED,65TO,,,,,
Austria,2012,45,ARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2012,45,ARI POPULATION COVERED,ALL,,,,,
Austria,2012,45,ARI SITES NUMBER,,,,,,0.00
Austria,2012,45,SARI CASES,0TO4,,,,,
Austria,2012,45,SARI CASES,5TO14,,,,,
Austria,2012,45,SARI CASES,15TO64,,,,,
Austria,2012,45,SARI CASES,65TO,,,,,
Austria,2012,45,SARI CASES,UNKNOWN,,,,,
Austria,2012,45,SARI CASES,ALL,,,,,
Austria,2012,45,SARI INPATIENTS,0TO4,,,,,
Austria,2012,45,SARI INPATIENTS,5TO14,,,,,
Austria,2012,45,SARI INPATIENTS,15TO64,,,,,
Austria,2012,45,SARI INPATIENTS,65TO,,,,,
Austria,2012,45,SARI INPATIENTS,UNKNOWN,,,,,
Austria,2012,45,SARI INPATIENTS,ALL,,,,,
Austria,2012,45,SARI POPULATION COVERED,0TO4,,,,,
Austria,2012,45,SARI POPULATION COVERED,5TO14,,,,,
Austria,2012,45,SARI POPULATION COVERED,15TO64,,,,,
Austria,2012,45,SARI POPULATION COVERED,65TO,,,,,
Austria,2012,45,SARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2012,45,SARI DEATHS,0TO4,,,,,
Austria,2012,45,SARI DEATHS,5TO14,,,,,
Austria,2012,45,SARI DEATHS,15TO64,,,,,
Austria,2012,45,SARI DEATHS,65TO,,,,,
Austria,2012,45,SARI DEATHS,UNKNOWN,,,,,
Austria,2012,45,SARI DEATHS,ALL,,,,,
Austria,2012,45,SARI SITES NUMBER,,,,,,
Austria,2012,45,PNI MORTALITY,ALL,,,,,
Austria,2012,45,TREND,,,,,,Unchanged
Austria,2012,45,INTENSITY,,,,,,Low/Moderate
Austria,2012,45,IMPACT,,,,,,Low
Austria,2012,45,GEOSPREAD,,,,,,Localized
Austria,2012,46,ILI CASES,0TO4,,,,,125.00
Austria,2012,46,ILI CASES,5TO14,,,,,55.00
Austria,2012,46,ILI CASES,15TO64,,,,,173.00
Austria,2012,46,ILI CASES,65TO,,,,,44.00
Austria,2012,46,ILI CASES,UNKNOWN,,,,,
Austria,2012,46,ILI CASES,ALL,,,,,397.00
Austria,2012,46,ILI OUTPATIENTS,0TO4,,,,,
Austria,2012,46,ILI OUTPATIENTS,5TO14,,,,,
Austria,2012,46,ILI OUTPATIENTS,15TO64,,,,,
Austria,2012,46,ILI OUTPATIENTS,65TO,,,,,
Austria,2012,46,ILI OUTPATIENTS,UNKNOWN,,,,,
Austria,2012,46,ILI OUTPATIENTS,ALL,,,,,
Austria,2012,46,ILI POPULATION COVERED,0TO4,,,,,4709.00
Austria,2012,46,ILI POPULATION COVERED,5TO14,,,,,9763.00
Austria,2012,46,ILI POPULATION COVERED,15TO64,,,,,25606.00
Austria,2012,46,ILI POPULATION COVERED,65TO,,,,,6855.00
Austria,2012,46,ILI POPULATION COVERED,UNKNOWN,,,,,
Austria,2012,46,ILI POPULATION COVERED,ALL,,,,,46933.00
Austria,2012,46,ILI SITES NUMBER,,,,,,36.00
Austria,2012,46,ARI CASES,0TO4,,,,,
Austria,2012,46,ARI CASES,5TO14,,,,,
Austria,2012,46,ARI CASES,15TO64,,,,,
Austria,2012,46,ARI CASES,65TO,,,,,
Austria,2012,46,ARI CASES,UNKNOWN,,,,,
Austria,2012,46,ARI CASES,ALL,,,,,
Austria,2012,46,ARI OUTPATIENTS,0TO4,,,,,
Austria,2012,46,ARI OUTPATIENTS,5TO14,,,,,
Austria,2012,46,ARI OUTPATIENTS,15TO64,,,,,
Austria,2012,46,ARI OUTPATIENTS,65TO,,,,,
Austria,2012,46,ARI OUTPATIENTS,UNKNOWN,,,,,
Austria,2012,46,ARI OUTPATIENTS,ALL,,,,,
Austria,2012,46,ARI POPULATION COVERED,0TO4,,,,,
Austria,2012,46,ARI POPULATION COVERED,5TO14,,,,,
Austria,2012,46,ARI POPULATION COVERED,15TO64,,,,,
Austria,2012,46,ARI POPULATION COVERED,65TO,,,,,
Austria,2012,46,ARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2012,46,ARI POPULATION COVERED,ALL,,,,,
Austria,2012,46,ARI SITES NUMBER,,,,,,0.00
Austria,2012,46,SARI CASES,0TO4,,,,,
Austria,2012,46,SARI CASES,5TO14,,,,,
Austria,2012,46,SARI CASES,15TO64,,,,,
Austria,2012,46,SARI CASES,65TO,,,,,
Austria,2012,46,SARI CASES,UNKNOWN,,,,,
Austria,2012,46,SARI CASES,ALL,,,,,
Austria,2012,46,SARI INPATIENTS,0TO4,,,,,
Austria,2012,46,SARI INPATIENTS,5TO14,,,,,
Austria,2012,46,SARI INPATIENTS,15TO64,,,,,
Austria,2012,46,SARI INPATIENTS,65TO,,,,,
Austria,2012,46,SARI INPATIENTS,UNKNOWN,,,,,
Austria,2012,46,SARI INPATIENTS,ALL,,,,,
Austria,2012,46,SARI POPULATION COVERED,0TO4,,,,,
Austria,2012,46,SARI POPULATION COVERED,5TO14,,,,,
Austria,2012,46,SARI POPULATION COVERED,15TO64,,,,,
Austria,2012,46,SARI POPULATION COVERED,65TO,,,,,
Austria,2012,46,SARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2012,46,SARI DEATHS,0TO4,,,,,
Austria,2012,46,SARI DEATHS,5TO14,,,,,
Austria,2012,46,SARI DEATHS,15TO64,,,,,
Austria,2012,46,SARI DEATHS,65TO,,,,,
Austria,2012,46,SARI DEATHS,UNKNOWN,,,,,
Austria,2012,46,SARI DEATHS,ALL,,,,,
Austria,2012,46,SARI SITES NUMBER,,,,,,
Austria,2012,46,PNI MORTALITY,ALL,,,,,
Austria,2012,46,TREND,,,,,,Unchanged
Austria,2012,46,INTENSITY,,,,,,Low/Moderate
Austria,2012,46,IMPACT,,,,,,Low
Austria,2012,46,GEOSPREAD,,,,,,No Activity
Austria,2012,47,ILI CASES,0TO4,,,,,80.00
Austria,2012,47,ILI CASES,5TO14,,,,,71.00
Austria,2012,47,ILI CASES,15TO64,,,,,182.00
Austria,2012,47,ILI CASES,65TO,,,,,49.00
Austria,2012,47,ILI CASES,UNKNOWN,,,,,
Austria,2012,47,ILI CASES,ALL,,,,,382.00
Austria,2012,47,ILI OUTPATIENTS,0TO4,,,,,
Austria,2012,47,ILI OUTPATIENTS,5TO14,,,,,
Austria,2012,47,ILI OUTPATIENTS,15TO64,,,,,
Austria,2012,47,ILI OUTPATIENTS,65TO,,,,,
Austria,2012,47,ILI OUTPATIENTS,UNKNOWN,,,,,
Austria,2012,47,ILI OUTPATIENTS,ALL,,,,,
Austria,2012,47,ILI POPULATION COVERED,0TO4,,,,,4037.00
Austria,2012,47,ILI POPULATION COVERED,5TO14,,,,,8368.00
Austria,2012,47,ILI POPULATION COVERED,15TO64,,,,,25606.00
Austria,2012,47,ILI POPULATION COVERED,65TO,,,,,6855.00
Austria,2012,47,ILI POPULATION COVERED,UNKNOWN,,,,,
Austria,2012,47,ILI POPULATION COVERED,ALL,,,,,44866.00
Austria,2012,47,ILI SITES NUMBER,,,,,,35.00
Austria,2012,47,ARI CASES,0TO4,,,,,
Austria,2012,47,ARI CASES,5TO14,,,,,
Austria,2012,47,ARI CASES,15TO64,,,,,
Austria,2012,47,ARI CASES,65TO,,,,,
Austria,2012,47,ARI CASES,UNKNOWN,,,,,
Austria,2012,47,ARI CASES,ALL,,,,,
Austria,2012,47,ARI OUTPATIENTS,0TO4,,,,,
Austria,2012,47,ARI OUTPATIENTS,5TO14,,,,,
Austria,2012,47,ARI OUTPATIENTS,15TO64,,,,,
Austria,2012,47,ARI OUTPATIENTS,65TO,,,,,
Austria,2012,47,ARI OUTPATIENTS,UNKNOWN,,,,,
Austria,2012,47,ARI OUTPATIENTS,ALL,,,,,
Austria,2012,47,ARI POPULATION COVERED,0TO4,,,,,
Austria,2012,47,ARI POPULATION COVERED,5TO14,,,,,
Austria,2012,47,ARI POPULATION COVERED,15TO64,,,,,
Austria,2012,47,ARI POPULATION COVERED,65TO,,,,,
Austria,2012,47,ARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2012,47,ARI POPULATION COVERED,ALL,,,,,
Austria,2012,47,ARI SITES NUMBER,,,,,,0.00
Austria,2012,47,SARI CASES,0TO4,,,,,
Austria,2012,47,SARI CASES,5TO14,,,,,
Austria,2012,47,SARI CASES,15TO64,,,,,
Austria,2012,47,SARI CASES,65TO,,,,,
Austria,2012,47,SARI CASES,UNKNOWN,,,,,
Austria,2012,47,SARI CASES,ALL,,,,,
Austria,2012,47,SARI INPATIENTS,0TO4,,,,,
Austria,2012,47,SARI INPATIENTS,5TO14,,,,,
Austria,2012,47,SARI INPATIENTS,15TO64,,,,,
Austria,2012,47,SARI INPATIENTS,65TO,,,,,
Austria,2012,47,SARI INPATIENTS,UNKNOWN,,,,,
Austria,2012,47,SARI INPATIENTS,ALL,,,,,
Austria,2012,47,SARI POPULATION COVERED,0TO4,,,,,
Austria,2012,47,SARI POPULATION COVERED,5TO14,,,,,
Austria,2012,47,SARI POPULATION COVERED,15TO64,,,,,
Austria,2012,47,SARI POPULATION COVERED,65TO,,,,,
Austria,2012,47,SARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2012,47,SARI DEATHS,0TO4,,,,,
Austria,2012,47,SARI DEATHS,5TO14,,,,,
Austria,2012,47,SARI DEATHS,15TO64,,,,,
Austria,2012,47,SARI DEATHS,65TO,,,,,
Austria,2012,47,SARI DEATHS,UNKNOWN,,,,,
Austria,2012,47,SARI DEATHS,ALL,,,,,
Austria,2012,47,SARI SITES NUMBER,,,,,,
Austria,2012,47,PNI MORTALITY,ALL,,,,,
Austria,2012,47,TREND,,,,,,Unchanged
Austria,2012,47,INTENSITY,,,,,,Low/Moderate
Austria,2012,47,IMPACT,,,,,,Low
Austria,2012,47,GEOSPREAD,,,,,,No Activity
Austria,2012,48,ILI CASES,0TO4,,,,,129.00
Austria,2012,48,ILI CASES,5TO14,,,,,89.00
Austria,2012,48,ILI CASES,15TO64,,,,,179.00
Austria,2012,48,ILI CASES,65TO,,,,,40.00
Austria,2012,48,ILI CASES,UNKNOWN,,,,,
Austria,2012,48,ILI CASES,ALL,,,,,437.00
Austria,2012,48,ILI OUTPATIENTS,0TO4,,,,,
Austria,2012,48,ILI OUTPATIENTS,5TO14,,,,,
Austria,2012,48,ILI OUTPATIENTS,15TO64,,,,,
Austria,2012,48,ILI OUTPATIENTS,65TO,,,,,
Austria,2012,48,ILI OUTPATIENTS,UNKNOWN,,,,,
Austria,2012,48,ILI OUTPATIENTS,ALL,,,,,
Austria,2012,48,ILI POPULATION COVERED,0TO4,,,,,6055.00
Austria,2012,48,ILI POPULATION COVERED,5TO14,,,,,12552.00
Austria,2012,48,ILI POPULATION COVERED,15TO64,,,,,31787.00
Austria,2012,48,ILI POPULATION COVERED,65TO,,,,,8509.00
Austria,2012,48,ILI POPULATION COVERED,UNKNOWN,,,,,
Austria,2012,48,ILI POPULATION COVERED,ALL,,,,,58903.00
Austria,2012,48,ILI SITES NUMBER,,,,,,45.00
Austria,2012,48,ARI CASES,0TO4,,,,,
Austria,2012,48,ARI CASES,5TO14,,,,,
Austria,2012,48,ARI CASES,15TO64,,,,,
Austria,2012,48,ARI CASES,65TO,,,,,
Austria,2012,48,ARI CASES,UNKNOWN,,,,,
Austria,2012,48,ARI CASES,ALL,,,,,
Austria,2012,48,ARI OUTPATIENTS,0TO4,,,,,
Austria,2012,48,ARI OUTPATIENTS,5TO14,,,,,
Austria,2012,48,ARI OUTPATIENTS,15TO64,,,,,
Austria,2012,48,ARI OUTPATIENTS,65TO,,,,,
Austria,2012,48,ARI OUTPATIENTS,UNKNOWN,,,,,
Austria,2012,48,ARI OUTPATIENTS,ALL,,,,,
Austria,2012,48,ARI POPULATION COVERED,0TO4,,,,,
Austria,2012,48,ARI POPULATION COVERED,5TO14,,,,,
Austria,2012,48,ARI POPULATION COVERED,15TO64,,,,,
Austria,2012,48,ARI POPULATION COVERED,65TO,,,,,
Austria,2012,48,ARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2012,48,ARI POPULATION COVERED,ALL,,,,,
Austria,2012,48,ARI SITES NUMBER,,,,,,0.00
Austria,2012,48,SARI CASES,0TO4,,,,,
Austria,2012,48,SARI CASES,5TO14,,,,,
Austria,2012,48,SARI CASES,15TO64,,,,,
Austria,2012,48,SARI CASES,65TO,,,,,
Austria,2012,48,SARI CASES,UNKNOWN,,,,,
Austria,2012,48,SARI CASES,ALL,,,,,
Austria,2012,48,SARI INPATIENTS,0TO4,,,,,
Austria,2012,48,SARI INPATIENTS,5TO14,,,,,
Austria,2012,48,SARI INPATIENTS,15TO64,,,,,
Austria,2012,48,SARI INPATIENTS,65TO,,,,,
Austria,2012,48,SARI INPATIENTS,UNKNOWN,,,,,
Austria,2012,48,SARI INPATIENTS,ALL,,,,,
Austria,2012,48,SARI POPULATION COVERED,0TO4,,,,,
Austria,2012,48,SARI POPULATION COVERED,5TO14,,,,,
Austria,2012,48,SARI POPULATION COVERED,15TO64,,,,,
Austria,2012,48,SARI POPULATION COVERED,65TO,,,,,
Austria,2012,48,SARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2012,48,SARI DEATHS,0TO4,,,,,
Austria,2012,48,SARI DEATHS,5TO14,,,,,
Austria,2012,48,SARI DEATHS,15TO64,,,,,
Austria,2012,48,SARI DEATHS,65TO,,,,,
Austria,2012,48,SARI DEATHS,UNKNOWN,,,,,
Austria,2012,48,SARI DEATHS,ALL,,,,,
Austria,2012,48,SARI SITES NUMBER,,,,,,
Austria,2012,48,PNI MORTALITY,ALL,,,,,
Austria,2012,48,TREND,,,,,,Unchanged
Austria,2012,48,INTENSITY,,,,,,Low/Moderate
Austria,2012,48,IMPACT,,,,,,Low
Austria,2012,48,GEOSPREAD,,,,,,No Activity
Austria,2012,49,ILI CASES,0TO4,,,,,107.00
Austria,2012,49,ILI CASES,5TO14,,,,,105.00
Austria,2012,49,ILI CASES,15TO64,,,,,170.00
Austria,2012,49,ILI CASES,65TO,,,,,47.00
Austria,2012,49,ILI CASES,UNKNOWN,,,,,
Austria,2012,49,ILI CASES,ALL,,,,,429.00
Austria,2012,49,ILI OUTPATIENTS,0TO4,,,,,
Austria,2012,49,ILI OUTPATIENTS,5TO14,,,,,
Austria,2012,49,ILI OUTPATIENTS,15TO64,,,,,
Austria,2012,49,ILI OUTPATIENTS,65TO,,,,,
Austria,2012,49,ILI OUTPATIENTS,UNKNOWN,,,,,
Austria,2012,49,ILI OUTPATIENTS,ALL,,,,,
Austria,2012,49,ILI POPULATION COVERED,0TO4,,,,,6055.00
Austria,2012,49,ILI POPULATION COVERED,5TO14,,,,,12552.00
Austria,2012,49,ILI POPULATION COVERED,15TO64,,,,,30021.00
Austria,2012,49,ILI POPULATION COVERED,65TO,,,,,8037.00
Austria,2012,49,ILI POPULATION COVERED,UNKNOWN,,,,,
Austria,2012,49,ILI POPULATION COVERED,ALL,,,,,56665.00
Austria,2012,49,ILI SITES NUMBER,,,,,,43.00
Austria,2012,49,ARI CASES,0TO4,,,,,
Austria,2012,49,ARI CASES,5TO14,,,,,
Austria,2012,49,ARI CASES,15TO64,,,,,
Austria,2012,49,ARI CASES,65TO,,,,,
Austria,2012,49,ARI CASES,UNKNOWN,,,,,
Austria,2012,49,ARI CASES,ALL,,,,,
Austria,2012,49,ARI OUTPATIENTS,0TO4,,,,,
Austria,2012,49,ARI OUTPATIENTS,5TO14,,,,,
Austria,2012,49,ARI OUTPATIENTS,15TO64,,,,,
Austria,2012,49,ARI OUTPATIENTS,65TO,,,,,
Austria,2012,49,ARI OUTPATIENTS,UNKNOWN,,,,,
Austria,2012,49,ARI OUTPATIENTS,ALL,,,,,
Austria,2012,49,ARI POPULATION COVERED,0TO4,,,,,
Austria,2012,49,ARI POPULATION COVERED,5TO14,,,,,
Austria,2012,49,ARI POPULATION COVERED,15TO64,,,,,
Austria,2012,49,ARI POPULATION COVERED,65TO,,,,,
Austria,2012,49,ARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2012,49,ARI POPULATION COVERED,ALL,,,,,
Austria,2012,49,ARI SITES NUMBER,,,,,,0.00
Austria,2012,49,SARI CASES,0TO4,,,,,
Austria,2012,49,SARI CASES,5TO14,,,,,
Austria,2012,49,SARI CASES,15TO64,,,,,
Austria,2012,49,SARI CASES,65TO,,,,,
Austria,2012,49,SARI CASES,UNKNOWN,,,,,
Austria,2012,49,SARI CASES,ALL,,,,,
Austria,2012,49,SARI INPATIENTS,0TO4,,,,,
Austria,2012,49,SARI INPATIENTS,5TO14,,,,,
Austria,2012,49,SARI INPATIENTS,15TO64,,,,,
Austria,2012,49,SARI INPATIENTS,65TO,,,,,
Austria,2012,49,SARI INPATIENTS,UNKNOWN,,,,,
Austria,2012,49,SARI INPATIENTS,ALL,,,,,
Austria,2012,49,SARI POPULATION COVERED,0TO4,,,,,
Austria,2012,49,SARI POPULATION COVERED,5TO14,,,,,
Austria,2012,49,SARI POPULATION COVERED,15TO64,,,,,
Austria,2012,49,SARI POPULATION COVERED,65TO,,,,,
Austria,2012,49,SARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2012,49,SARI DEATHS,0TO4,,,,,
Austria,2012,49,SARI DEATHS,5TO14,,,,,
Austria,2012,49,SARI DEATHS,15TO64,,,,,
Austria,2012,49,SARI DEATHS,65TO,,,,,
Austria,2012,49,SARI DEATHS,UNKNOWN,,,,,
Austria,2012,49,SARI DEATHS,ALL,,,,,
Austria,2012,49,SARI SITES NUMBER,,,,,,
Austria,2012,49,PNI MORTALITY,ALL,,,,,
Austria,2012,49,TREND,,,,,,Unchanged
Austria,2012,49,INTENSITY,,,,,,Low/Moderate
Austria,2012,49,IMPACT,,,,,,Low
Austria,2012,49,GEOSPREAD,,,,,,Localized
Austria,2012,50,ILI CASES,0TO4,,,,,86.00
Austria,2012,50,ILI CASES,5TO14,,,,,73.00
Austria,2012,50,ILI CASES,15TO64,,,,,184.00
Austria,2012,50,ILI CASES,65TO,,,,,51.00
Austria,2012,50,ILI CASES,UNKNOWN,,,,,
Austria,2012,50,ILI CASES,ALL,,,,,394.00
Austria,2012,50,ILI OUTPATIENTS,0TO4,,,,,
Austria,2012,50,ILI OUTPATIENTS,5TO14,,,,,
Austria,2012,50,ILI OUTPATIENTS,15TO64,,,,,
Austria,2012,50,ILI OUTPATIENTS,65TO,,,,,
Austria,2012,50,ILI OUTPATIENTS,UNKNOWN,,,,,
Austria,2012,50,ILI OUTPATIENTS,ALL,,,,,
Austria,2012,50,ILI POPULATION COVERED,0TO4,,,,,6055.00
Austria,2012,50,ILI POPULATION COVERED,5TO14,,,,,12552.00
Austria,2012,50,ILI POPULATION COVERED,15TO64,,,,,27372.00
Austria,2012,50,ILI POPULATION COVERED,65TO,,,,,7328.00
Austria,2012,50,ILI POPULATION COVERED,UNKNOWN,,,,,
Austria,2012,50,ILI POPULATION COVERED,ALL,,,,,53307.00
Austria,2012,50,ILI SITES NUMBER,,,,,,39.00
Austria,2012,50,ARI CASES,0TO4,,,,,
Austria,2012,50,ARI CASES,5TO14,,,,,
Austria,2012,50,ARI CASES,15TO64,,,,,
Austria,2012,50,ARI CASES,65TO,,,,,
Austria,2012,50,ARI CASES,UNKNOWN,,,,,
Austria,2012,50,ARI CASES,ALL,,,,,
Austria,2012,50,ARI OUTPATIENTS,0TO4,,,,,
Austria,2012,50,ARI OUTPATIENTS,5TO14,,,,,
Austria,2012,50,ARI OUTPATIENTS,15TO64,,,,,
Austria,2012,50,ARI OUTPATIENTS,65TO,,,,,
Austria,2012,50,ARI OUTPATIENTS,UNKNOWN,,,,,
Austria,2012,50,ARI OUTPATIENTS,ALL,,,,,
Austria,2012,50,ARI POPULATION COVERED,0TO4,,,,,
Austria,2012,50,ARI POPULATION COVERED,5TO14,,,,,
Austria,2012,50,ARI POPULATION COVERED,15TO64,,,,,
Austria,2012,50,ARI POPULATION COVERED,65TO,,,,,
Austria,2012,50,ARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2012,50,ARI POPULATION COVERED,ALL,,,,,
Austria,2012,50,ARI SITES NUMBER,,,,,,0.00
Austria,2012,50,SARI CASES,0TO4,,,,,
Austria,2012,50,SARI CASES,5TO14,,,,,
Austria,2012,50,SARI CASES,15TO64,,,,,
Austria,2012,50,SARI CASES,65TO,,,,,
Austria,2012,50,SARI CASES,UNKNOWN,,,,,
Austria,2012,50,SARI CASES,ALL,,,,,
Austria,2012,50,SARI INPATIENTS,0TO4,,,,,
Austria,2012,50,SARI INPATIENTS,5TO14,,,,,
Austria,2012,50,SARI INPATIENTS,15TO64,,,,,
Austria,2012,50,SARI INPATIENTS,65TO,,,,,
Austria,2012,50,SARI INPATIENTS,UNKNOWN,,,,,
Austria,2012,50,SARI INPATIENTS,ALL,,,,,
Austria,2012,50,SARI POPULATION COVERED,0TO4,,,,,
Austria,2012,50,SARI POPULATION COVERED,5TO14,,,,,
Austria,2012,50,SARI POPULATION COVERED,15TO64,,,,,
Austria,2012,50,SARI POPULATION COVERED,65TO,,,,,
Austria,2012,50,SARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2012,50,SARI DEATHS,0TO4,,,,,
Austria,2012,50,SARI DEATHS,5TO14,,,,,
Austria,2012,50,SARI DEATHS,15TO64,,,,,
Austria,2012,50,SARI DEATHS,65TO,,,,,
Austria,2012,50,SARI DEATHS,UNKNOWN,,,,,
Austria,2012,50,SARI DEATHS,ALL,,,,,
Austria,2012,50,SARI SITES NUMBER,,,,,,
Austria,2012,50,PNI MORTALITY,ALL,,,,,
Austria,2012,50,TREND,,,,,,Unchanged
Austria,2012,50,INTENSITY,,,,,,Low/Moderate
Austria,2012,50,IMPACT,,,,,,Low
Austria,2012,50,GEOSPREAD,,,,,,Localized
Austria,2012,51,ILI CASES,0TO4,,,,,30.00
Austria,2012,51,ILI CASES,5TO14,,,,,20.00
Austria,2012,51,ILI CASES,15TO64,,,,,111.00
Austria,2012,51,ILI CASES,65TO,,,,,7.00
Austria,2012,51,ILI CASES,UNKNOWN,,,,,
Austria,2012,51,ILI CASES,ALL,,,,,168.00
Austria,2012,51,ILI OUTPATIENTS,0TO4,,,,,
Austria,2012,51,ILI OUTPATIENTS,5TO14,,,,,
Austria,2012,51,ILI OUTPATIENTS,15TO64,,,,,
Austria,2012,51,ILI OUTPATIENTS,65TO,,,,,
Austria,2012,51,ILI OUTPATIENTS,UNKNOWN,,,,,
Austria,2012,51,ILI OUTPATIENTS,ALL,,,,,
Austria,2012,51,ILI POPULATION COVERED,0TO4,,,,,3364.00
Austria,2012,51,ILI POPULATION COVERED,5TO14,,,,,6973.00
Austria,2012,51,ILI POPULATION COVERED,15TO64,,,,,17659.00
Austria,2012,51,ILI POPULATION COVERED,65TO,,,,,4727.00
Austria,2012,51,ILI POPULATION COVERED,UNKNOWN,,,,,
Austria,2012,51,ILI POPULATION COVERED,ALL,,,,,32723.00
Austria,2012,51,ILI SITES NUMBER,,,,,,25.00
Austria,2012,51,ARI CASES,0TO4,,,,,
Austria,2012,51,ARI CASES,5TO14,,,,,
Austria,2012,51,ARI CASES,15TO64,,,,,
Austria,2012,51,ARI CASES,65TO,,,,,
Austria,2012,51,ARI CASES,UNKNOWN,,,,,
Austria,2012,51,ARI CASES,ALL,,,,,
Austria,2012,51,ARI OUTPATIENTS,0TO4,,,,,
Austria,2012,51,ARI OUTPATIENTS,5TO14,,,,,
Austria,2012,51,ARI OUTPATIENTS,15TO64,,,,,
Austria,2012,51,ARI OUTPATIENTS,65TO,,,,,
Austria,2012,51,ARI OUTPATIENTS,UNKNOWN,,,,,
Austria,2012,51,ARI OUTPATIENTS,ALL,,,,,
Austria,2012,51,ARI POPULATION COVERED,0TO4,,,,,
Austria,2012,51,ARI POPULATION COVERED,5TO14,,,,,
Austria,2012,51,ARI POPULATION COVERED,15TO64,,,,,
Austria,2012,51,ARI POPULATION COVERED,65TO,,,,,
Austria,2012,51,ARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2012,51,ARI POPULATION COVERED,ALL,,,,,
Austria,2012,51,ARI SITES NUMBER,,,,,,0.00
Austria,2012,51,SARI CASES,0TO4,,,,,
Austria,2012,51,SARI CASES,5TO14,,,,,
Austria,2012,51,SARI CASES,15TO64,,,,,
Austria,2012,51,SARI CASES,65TO,,,,,
Austria,2012,51,SARI CASES,UNKNOWN,,,,,
Austria,2012,51,SARI CASES,ALL,,,,,
Austria,2012,51,SARI INPATIENTS,0TO4,,,,,
Austria,2012,51,SARI INPATIENTS,5TO14,,,,,
Austria,2012,51,SARI INPATIENTS,15TO64,,,,,
Austria,2012,51,SARI INPATIENTS,65TO,,,,,
Austria,2012,51,SARI INPATIENTS,UNKNOWN,,,,,
Austria,2012,51,SARI INPATIENTS,ALL,,,,,
Austria,2012,51,SARI POPULATION COVERED,0TO4,,,,,
Austria,2012,51,SARI POPULATION COVERED,5TO14,,,,,
Austria,2012,51,SARI POPULATION COVERED,15TO64,,,,,
Austria,2012,51,SARI POPULATION COVERED,65TO,,,,,
