COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
Malta,2013,23,SARI DEATHS,65TO,,,,,
Malta,2013,23,SARI DEATHS,UNKNOWN,,,,,
Malta,2013,23,SARI DEATHS,ALL,,,,,
Malta,2013,23,SARI SITES NUMBER,,,,,,
Malta,2013,23,TREND,,,,,,Unchanged
Malta,2013,23,INTENSITY,,,,,,Low/Moderate
Malta,2013,23,IMPACT,,,,,,Low
Malta,2013,23,GEOSPREAD,,,,,,Localized
Malta,2013,24,ILI CASES,0TO4,,,,,0.00
Malta,2013,24,ILI CASES,5TO14,,,,,0.00
Malta,2013,24,ILI CASES,15TO64,,,,,1.00
Malta,2013,24,ILI CASES,65TO,,,,,0.00
Malta,2013,24,ILI CASES,UNKNOWN,,,,,0.00
Malta,2013,24,ILI CASES,ALL,,,,,1.00
Malta,2013,24,ILI OUTPATIENTS,0TO4,,,,,60.00
Malta,2013,24,ILI OUTPATIENTS,5TO14,,,,,38.00
Malta,2013,24,ILI OUTPATIENTS,15TO64,,,,,208.00
Malta,2013,24,ILI OUTPATIENTS,65TO,,,,,121.00
Malta,2013,24,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2013,24,ILI OUTPATIENTS,ALL,,,,,427.00
Malta,2013,24,ILI POPULATION COVERED,0TO4,,,,,
Malta,2013,24,ILI POPULATION COVERED,5TO14,,,,,
Malta,2013,24,ILI POPULATION COVERED,15TO64,,,,,
Malta,2013,24,ILI POPULATION COVERED,65TO,,,,,
Malta,2013,24,ILI POPULATION COVERED,UNKNOWN,,,,,
Malta,2013,24,ILI POPULATION COVERED,ALL,,,,,
Malta,2013,24,ILI SITES NUMBER,,,,,,
Malta,2013,24,ARI CASES,0TO4,,,,,0.00
Malta,2013,24,ARI CASES,5TO14,,,,,0.00
Malta,2013,24,ARI CASES,15TO64,,,,,0.00
Malta,2013,24,ARI CASES,65TO,,,,,0.00
Malta,2013,24,ARI CASES,UNKNOWN,,,,,0.00
Malta,2013,24,ARI CASES,ALL,,,,,0.00
Malta,2013,24,ARI OUTPATIENTS,0TO4,,,,,60.00
Malta,2013,24,ARI OUTPATIENTS,5TO14,,,,,38.00
Malta,2013,24,ARI OUTPATIENTS,15TO64,,,,,208.00
Malta,2013,24,ARI OUTPATIENTS,65TO,,,,,121.00
Malta,2013,24,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2013,24,ARI OUTPATIENTS,ALL,,,,,427.00
Malta,2013,24,ARI POPULATION COVERED,0TO4,,,,,
Malta,2013,24,ARI POPULATION COVERED,5TO14,,,,,
Malta,2013,24,ARI POPULATION COVERED,15TO64,,,,,
Malta,2013,24,ARI POPULATION COVERED,65TO,,,,,
Malta,2013,24,ARI POPULATION COVERED,UNKNOWN,,,,,
Malta,2013,24,ARI POPULATION COVERED,ALL,,,,,
Malta,2013,24,ARI SITES NUMBER,,,,,,
Malta,2013,24,SARI CASES,0TO4,,,,,
Malta,2013,24,SARI CASES,5TO14,,,,,
Malta,2013,24,SARI CASES,15TO64,,,,,
Malta,2013,24,SARI CASES,65TO,,,,,
Malta,2013,24,SARI CASES,UNKNOWN,,,,,
Malta,2013,24,SARI CASES,ALL,,,,,
Malta,2013,24,SARI DEATHS,0TO4,,,,,
Malta,2013,24,SARI DEATHS,5TO14,,,,,
Malta,2013,24,SARI DEATHS,15TO64,,,,,
Malta,2013,24,SARI DEATHS,65TO,,,,,
Malta,2013,24,SARI DEATHS,UNKNOWN,,,,,
Malta,2013,24,SARI DEATHS,ALL,,,,,
Malta,2013,24,SARI SITES NUMBER,,,,,,
Malta,2013,24,TREND,,,,,,Unchanged
Malta,2013,24,INTENSITY,,,,,,Low/Moderate
Malta,2013,24,IMPACT,,,,,,Low
Malta,2013,24,GEOSPREAD,,,,,,Localized
Malta,2013,25,ILI CASES,0TO4,,,,,0.00
Malta,2013,25,ILI CASES,5TO14,,,,,1.00
Malta,2013,25,ILI CASES,15TO64,,,,,0.00
Malta,2013,25,ILI CASES,65TO,,,,,0.00
Malta,2013,25,ILI CASES,UNKNOWN,,,,,0.00
Malta,2013,25,ILI CASES,ALL,,,,,1.00
Malta,2013,25,ILI OUTPATIENTS,0TO4,,,,,62.00
Malta,2013,25,ILI OUTPATIENTS,5TO14,,,,,38.00
Malta,2013,25,ILI OUTPATIENTS,15TO64,,,,,136.00
Malta,2013,25,ILI OUTPATIENTS,65TO,,,,,67.00
Malta,2013,25,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2013,25,ILI OUTPATIENTS,ALL,,,,,303.00
Malta,2013,25,ILI POPULATION COVERED,0TO4,,,,,
Malta,2013,25,ILI POPULATION COVERED,5TO14,,,,,
Malta,2013,25,ILI POPULATION COVERED,15TO64,,,,,
Malta,2013,25,ILI POPULATION COVERED,65TO,,,,,
Malta,2013,25,ILI POPULATION COVERED,UNKNOWN,,,,,
Malta,2013,25,ILI POPULATION COVERED,ALL,,,,,
Malta,2013,25,ILI SITES NUMBER,,,,,,
Malta,2013,25,ARI CASES,0TO4,,,,,0.00
Malta,2013,25,ARI CASES,5TO14,,,,,0.00
Malta,2013,25,ARI CASES,15TO64,,,,,0.00
Malta,2013,25,ARI CASES,65TO,,,,,0.00
Malta,2013,25,ARI CASES,UNKNOWN,,,,,0.00
Malta,2013,25,ARI CASES,ALL,,,,,0.00
Malta,2013,25,ARI OUTPATIENTS,0TO4,,,,,62.00
Malta,2013,25,ARI OUTPATIENTS,5TO14,,,,,38.00
Malta,2013,25,ARI OUTPATIENTS,15TO64,,,,,136.00
Malta,2013,25,ARI OUTPATIENTS,65TO,,,,,67.00
Malta,2013,25,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2013,25,ARI OUTPATIENTS,ALL,,,,,303.00
Malta,2013,25,ARI POPULATION COVERED,0TO4,,,,,
Malta,2013,25,ARI POPULATION COVERED,5TO14,,,,,
Malta,2013,25,ARI POPULATION COVERED,15TO64,,,,,
Malta,2013,25,ARI POPULATION COVERED,65TO,,,,,
Malta,2013,25,ARI POPULATION COVERED,UNKNOWN,,,,,
Malta,2013,25,ARI POPULATION COVERED,ALL,,,,,
Malta,2013,25,ARI SITES NUMBER,,,,,,
Malta,2013,25,SARI CASES,0TO4,,,,,
Malta,2013,25,SARI CASES,5TO14,,,,,
Malta,2013,25,SARI CASES,15TO64,,,,,
Malta,2013,25,SARI CASES,65TO,,,,,
Malta,2013,25,SARI CASES,UNKNOWN,,,,,
Malta,2013,25,SARI CASES,ALL,,,,,
Malta,2013,25,SARI DEATHS,0TO4,,,,,
Malta,2013,25,SARI DEATHS,5TO14,,,,,
Malta,2013,25,SARI DEATHS,15TO64,,,,,
Malta,2013,25,SARI DEATHS,65TO,,,,,
Malta,2013,25,SARI DEATHS,UNKNOWN,,,,,
Malta,2013,25,SARI DEATHS,ALL,,,,,
Malta,2013,25,SARI SITES NUMBER,,,,,,
Malta,2013,25,TREND,,,,,,Unchanged
Malta,2013,25,INTENSITY,,,,,,Low/Moderate
Malta,2013,25,IMPACT,,,,,,Low
Malta,2013,25,GEOSPREAD,,,,,,Localized
Malta,2013,26,ILI CASES,0TO4,,,,,0.00
Malta,2013,26,ILI CASES,5TO14,,,,,0.00
Malta,2013,26,ILI CASES,15TO64,,,,,0.00
Malta,2013,26,ILI CASES,65TO,,,,,0.00
Malta,2013,26,ILI CASES,UNKNOWN,,,,,0.00
Malta,2013,26,ILI CASES,ALL,,,,,0.00
Malta,2013,26,ILI OUTPATIENTS,0TO4,,,,,60.00
Malta,2013,26,ILI OUTPATIENTS,5TO14,,,,,21.00
Malta,2013,26,ILI OUTPATIENTS,15TO64,,,,,154.00
Malta,2013,26,ILI OUTPATIENTS,65TO,,,,,92.00
Malta,2013,26,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2013,26,ILI OUTPATIENTS,ALL,,,,,327.00
Malta,2013,26,ILI POPULATION COVERED,0TO4,,,,,
Malta,2013,26,ILI POPULATION COVERED,5TO14,,,,,
Malta,2013,26,ILI POPULATION COVERED,15TO64,,,,,
Malta,2013,26,ILI POPULATION COVERED,65TO,,,,,
Malta,2013,26,ILI POPULATION COVERED,UNKNOWN,,,,,
Malta,2013,26,ILI POPULATION COVERED,ALL,,,,,
Malta,2013,26,ILI SITES NUMBER,,,,,,
Malta,2013,26,ARI CASES,0TO4,,,,,0.00
Malta,2013,26,ARI CASES,5TO14,,,,,0.00
Malta,2013,26,ARI CASES,15TO64,,,,,0.00
Malta,2013,26,ARI CASES,65TO,,,,,0.00
Malta,2013,26,ARI CASES,UNKNOWN,,,,,0.00
Malta,2013,26,ARI CASES,ALL,,,,,0.00
Malta,2013,26,ARI OUTPATIENTS,0TO4,,,,,60.00
Malta,2013,26,ARI OUTPATIENTS,5TO14,,,,,21.00
Malta,2013,26,ARI OUTPATIENTS,15TO64,,,,,154.00
Malta,2013,26,ARI OUTPATIENTS,65TO,,,,,92.00
Malta,2013,26,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2013,26,ARI OUTPATIENTS,ALL,,,,,327.00
Malta,2013,26,ARI POPULATION COVERED,0TO4,,,,,
Malta,2013,26,ARI POPULATION COVERED,5TO14,,,,,
Malta,2013,26,ARI POPULATION COVERED,15TO64,,,,,
Malta,2013,26,ARI POPULATION COVERED,65TO,,,,,
Malta,2013,26,ARI POPULATION COVERED,UNKNOWN,,,,,
Malta,2013,26,ARI POPULATION COVERED,ALL,,,,,
Malta,2013,26,ARI SITES NUMBER,,,,,,
Malta,2013,26,SARI CASES,0TO4,,,,,
Malta,2013,26,SARI CASES,5TO14,,,,,
Malta,2013,26,SARI CASES,15TO64,,,,,
Malta,2013,26,SARI CASES,65TO,,,,,
Malta,2013,26,SARI CASES,UNKNOWN,,,,,
Malta,2013,26,SARI CASES,ALL,,,,,
Malta,2013,26,SARI DEATHS,0TO4,,,,,
Malta,2013,26,SARI DEATHS,5TO14,,,,,
Malta,2013,26,SARI DEATHS,15TO64,,,,,
Malta,2013,26,SARI DEATHS,65TO,,,,,
Malta,2013,26,SARI DEATHS,UNKNOWN,,,,,
Malta,2013,26,SARI DEATHS,ALL,,,,,
Malta,2013,26,SARI SITES NUMBER,,,,,,
Malta,2013,26,TREND,,,,,,Unchanged
Malta,2013,26,INTENSITY,,,,,,Low/Moderate
Malta,2013,26,IMPACT,,,,,,Low
Malta,2013,26,GEOSPREAD,,,,,,Localized
Malta,2013,27,ILI CASES,0TO4,,,,,0.00
Malta,2013,27,ILI CASES,5TO14,,,,,0.00
Malta,2013,27,ILI CASES,15TO64,,,,,0.00
Malta,2013,27,ILI CASES,65TO,,,,,0.00
Malta,2013,27,ILI CASES,UNKNOWN,,,,,0.00
Malta,2013,27,ILI CASES,ALL,,,,,0.00
Malta,2013,27,ILI OUTPATIENTS,0TO4,,,,,60.00
Malta,2013,27,ILI OUTPATIENTS,5TO14,,,,,25.00
Malta,2013,27,ILI OUTPATIENTS,15TO64,,,,,218.00
Malta,2013,27,ILI OUTPATIENTS,65TO,,,,,64.00
Malta,2013,27,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2013,27,ILI OUTPATIENTS,ALL,,,,,367.00
Malta,2013,27,ILI POPULATION COVERED,0TO4,,,,,
Malta,2013,27,ILI POPULATION COVERED,5TO14,,,,,
Malta,2013,27,ILI POPULATION COVERED,15TO64,,,,,
Malta,2013,27,ILI POPULATION COVERED,65TO,,,,,
Malta,2013,27,ILI POPULATION COVERED,UNKNOWN,,,,,
Malta,2013,27,ILI POPULATION COVERED,ALL,,,,,
Malta,2013,27,ILI SITES NUMBER,,,,,,4.00
Malta,2013,27,ARI CASES,0TO4,,,,,0.00
Malta,2013,27,ARI CASES,5TO14,,,,,0.00
Malta,2013,27,ARI CASES,15TO64,,,,,0.00
Malta,2013,27,ARI CASES,65TO,,,,,0.00
Malta,2013,27,ARI CASES,UNKNOWN,,,,,0.00
Malta,2013,27,ARI CASES,ALL,,,,,0.00
Malta,2013,27,ARI OUTPATIENTS,0TO4,,,,,60.00
Malta,2013,27,ARI OUTPATIENTS,5TO14,,,,,25.00
Malta,2013,27,ARI OUTPATIENTS,15TO64,,,,,218.00
Malta,2013,27,ARI OUTPATIENTS,65TO,,,,,64.00
Malta,2013,27,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2013,27,ARI OUTPATIENTS,ALL,,,,,367.00
Malta,2013,27,ARI POPULATION COVERED,0TO4,,,,,
Malta,2013,27,ARI POPULATION COVERED,5TO14,,,,,
Malta,2013,27,ARI POPULATION COVERED,15TO64,,,,,
Malta,2013,27,ARI POPULATION COVERED,65TO,,,,,
Malta,2013,27,ARI POPULATION COVERED,UNKNOWN,,,,,
Malta,2013,27,ARI POPULATION COVERED,ALL,,,,,
Malta,2013,27,ARI SITES NUMBER,,,,,,0.00
Malta,2013,27,SARI CASES,0TO4,,,,,
Malta,2013,27,SARI CASES,5TO14,,,,,
Malta,2013,27,SARI CASES,15TO64,,,,,
Malta,2013,27,SARI CASES,65TO,,,,,
Malta,2013,27,SARI CASES,UNKNOWN,,,,,
Malta,2013,27,SARI CASES,ALL,,,,,
Malta,2013,27,SARI DEATHS,0TO4,,,,,
Malta,2013,27,SARI DEATHS,5TO14,,,,,
Malta,2013,27,SARI DEATHS,15TO64,,,,,
Malta,2013,27,SARI DEATHS,65TO,,,,,
Malta,2013,27,SARI DEATHS,UNKNOWN,,,,,
Malta,2013,27,SARI DEATHS,ALL,,,,,
Malta,2013,27,SARI SITES NUMBER,,,,,,
Malta,2013,27,TREND,,,,,,Unchanged
Malta,2013,27,INTENSITY,,,,,,Low/Moderate
Malta,2013,27,IMPACT,,,,,,Low
Malta,2013,27,GEOSPREAD,,,,,,Localized
Malta,2013,28,ILI CASES,0TO4,,,,,0.00
Malta,2013,28,ILI CASES,5TO14,,,,,0.00
Malta,2013,28,ILI CASES,15TO64,,,,,0.00
Malta,2013,28,ILI CASES,65TO,,,,,0.00
Malta,2013,28,ILI CASES,UNKNOWN,,,,,0.00
Malta,2013,28,ILI CASES,ALL,,,,,0.00
Malta,2013,28,ILI OUTPATIENTS,0TO4,,,,,48.00
Malta,2013,28,ILI OUTPATIENTS,5TO14,,,,,38.00
Malta,2013,28,ILI OUTPATIENTS,15TO64,,,,,188.00
Malta,2013,28,ILI OUTPATIENTS,65TO,,,,,101.00
Malta,2013,28,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2013,28,ILI OUTPATIENTS,ALL,,,,,375.00
Malta,2013,28,ILI POPULATION COVERED,0TO4,,,,,
Malta,2013,28,ILI POPULATION COVERED,5TO14,,,,,
Malta,2013,28,ILI POPULATION COVERED,15TO64,,,,,
Malta,2013,28,ILI POPULATION COVERED,65TO,,,,,
Malta,2013,28,ILI POPULATION COVERED,UNKNOWN,,,,,
Malta,2013,28,ILI POPULATION COVERED,ALL,,,,,
Malta,2013,28,ILI SITES NUMBER,,,,,,5.00
Malta,2013,28,ARI CASES,0TO4,,,,,0.00
Malta,2013,28,ARI CASES,5TO14,,,,,0.00
Malta,2013,28,ARI CASES,15TO64,,,,,0.00
Malta,2013,28,ARI CASES,65TO,,,,,0.00
Malta,2013,28,ARI CASES,UNKNOWN,,,,,0.00
Malta,2013,28,ARI CASES,ALL,,,,,0.00
Malta,2013,28,ARI OUTPATIENTS,0TO4,,,,,48.00
Malta,2013,28,ARI OUTPATIENTS,5TO14,,,,,38.00
Malta,2013,28,ARI OUTPATIENTS,15TO64,,,,,188.00
Malta,2013,28,ARI OUTPATIENTS,65TO,,,,,101.00
Malta,2013,28,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2013,28,ARI OUTPATIENTS,ALL,,,,,375.00
Malta,2013,28,ARI POPULATION COVERED,0TO4,,,,,
Malta,2013,28,ARI POPULATION COVERED,5TO14,,,,,
Malta,2013,28,ARI POPULATION COVERED,15TO64,,,,,
Malta,2013,28,ARI POPULATION COVERED,65TO,,,,,
Malta,2013,28,ARI POPULATION COVERED,UNKNOWN,,,,,
Malta,2013,28,ARI POPULATION COVERED,ALL,,,,,
Malta,2013,28,ARI SITES NUMBER,,,,,,0.00
Malta,2013,28,SARI CASES,0TO4,,,,,
Malta,2013,28,SARI CASES,5TO14,,,,,
Malta,2013,28,SARI CASES,15TO64,,,,,
Malta,2013,28,SARI CASES,65TO,,,,,
Malta,2013,28,SARI CASES,UNKNOWN,,,,,
Malta,2013,28,SARI CASES,ALL,,,,,
Malta,2013,28,SARI DEATHS,0TO4,,,,,
Malta,2013,28,SARI DEATHS,5TO14,,,,,
Malta,2013,28,SARI DEATHS,15TO64,,,,,
Malta,2013,28,SARI DEATHS,65TO,,,,,
Malta,2013,28,SARI DEATHS,UNKNOWN,,,,,
Malta,2013,28,SARI DEATHS,ALL,,,,,
Malta,2013,28,SARI SITES NUMBER,,,,,,
Malta,2013,28,TREND,,,,,,Unchanged
Malta,2013,28,INTENSITY,,,,,,Low/Moderate
Malta,2013,28,IMPACT,,,,,,Low
Malta,2013,28,GEOSPREAD,,,,,,Localized
Malta,2013,29,ILI CASES,0TO4,,,,,0.00
Malta,2013,29,ILI CASES,5TO14,,,,,0.00
Malta,2013,29,ILI CASES,15TO64,,,,,1.00
Malta,2013,29,ILI CASES,65TO,,,,,0.00
Malta,2013,29,ILI CASES,UNKNOWN,,,,,0.00
Malta,2013,29,ILI CASES,ALL,,,,,1.00
Malta,2013,29,ILI OUTPATIENTS,0TO4,,,,,65.00
Malta,2013,29,ILI OUTPATIENTS,5TO14,,,,,33.00
Malta,2013,29,ILI OUTPATIENTS,15TO64,,,,,177.00
Malta,2013,29,ILI OUTPATIENTS,65TO,,,,,124.00
Malta,2013,29,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2013,29,ILI OUTPATIENTS,ALL,,,,,399.00
Malta,2013,29,ILI POPULATION COVERED,0TO4,,,,,
Malta,2013,29,ILI POPULATION COVERED,5TO14,,,,,
Malta,2013,29,ILI POPULATION COVERED,15TO64,,,,,
Malta,2013,29,ILI POPULATION COVERED,65TO,,,,,
Malta,2013,29,ILI POPULATION COVERED,UNKNOWN,,,,,
Malta,2013,29,ILI POPULATION COVERED,ALL,,,,,
Malta,2013,29,ILI SITES NUMBER,,,,,,5.00
Malta,2013,29,ARI CASES,0TO4,,,,,0.00
Malta,2013,29,ARI CASES,5TO14,,,,,0.00
Malta,2013,29,ARI CASES,15TO64,,,,,0.00
Malta,2013,29,ARI CASES,65TO,,,,,0.00
Malta,2013,29,ARI CASES,UNKNOWN,,,,,0.00
Malta,2013,29,ARI CASES,ALL,,,,,0.00
Malta,2013,29,ARI OUTPATIENTS,0TO4,,,,,65.00
Malta,2013,29,ARI OUTPATIENTS,5TO14,,,,,33.00
Malta,2013,29,ARI OUTPATIENTS,15TO64,,,,,177.00
Malta,2013,29,ARI OUTPATIENTS,65TO,,,,,124.00
Malta,2013,29,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2013,29,ARI OUTPATIENTS,ALL,,,,,399.00
Malta,2013,29,ARI POPULATION COVERED,0TO4,,,,,
Malta,2013,29,ARI POPULATION COVERED,5TO14,,,,,
Malta,2013,29,ARI POPULATION COVERED,15TO64,,,,,
Malta,2013,29,ARI POPULATION COVERED,65TO,,,,,
Malta,2013,29,ARI POPULATION COVERED,UNKNOWN,,,,,
Malta,2013,29,ARI POPULATION COVERED,ALL,,,,,
Malta,2013,29,ARI SITES NUMBER,,,,,,0.00
Malta,2013,29,SARI CASES,0TO4,,,,,
Malta,2013,29,SARI CASES,5TO14,,,,,
Malta,2013,29,SARI CASES,15TO64,,,,,
Malta,2013,29,SARI CASES,65TO,,,,,
Malta,2013,29,SARI CASES,UNKNOWN,,,,,
Malta,2013,29,SARI CASES,ALL,,,,,
Malta,2013,29,SARI DEATHS,0TO4,,,,,
Malta,2013,29,SARI DEATHS,5TO14,,,,,
Malta,2013,29,SARI DEATHS,15TO64,,,,,
Malta,2013,29,SARI DEATHS,65TO,,,,,
Malta,2013,29,SARI DEATHS,UNKNOWN,,,,,
Malta,2013,29,SARI DEATHS,ALL,,,,,
Malta,2013,29,SARI SITES NUMBER,,,,,,
Malta,2013,29,TREND,,,,,,Unchanged
Malta,2013,29,INTENSITY,,,,,,Low/Moderate
Malta,2013,29,IMPACT,,,,,,Low
Malta,2013,29,GEOSPREAD,,,,,,Localized
Malta,2013,30,ILI CASES,0TO4,,,,,0.00
Malta,2013,30,ILI CASES,5TO14,,,,,0.00
Malta,2013,30,ILI CASES,15TO64,,,,,0.00
Malta,2013,30,ILI CASES,65TO,,,,,0.00
Malta,2013,30,ILI CASES,UNKNOWN,,,,,0.00
Malta,2013,30,ILI CASES,ALL,,,,,0.00
Malta,2013,30,ILI OUTPATIENTS,0TO4,,,,,43.00
Malta,2013,30,ILI OUTPATIENTS,5TO14,,,,,23.00
Malta,2013,30,ILI OUTPATIENTS,15TO64,,,,,251.00
Malta,2013,30,ILI OUTPATIENTS,65TO,,,,,126.00
Malta,2013,30,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2013,30,ILI OUTPATIENTS,ALL,,,,,443.00
Malta,2013,30,ILI POPULATION COVERED,0TO4,,,,,
Malta,2013,30,ILI POPULATION COVERED,5TO14,,,,,
Malta,2013,30,ILI POPULATION COVERED,15TO64,,,,,
Malta,2013,30,ILI POPULATION COVERED,65TO,,,,,
Malta,2013,30,ILI POPULATION COVERED,UNKNOWN,,,,,
Malta,2013,30,ILI POPULATION COVERED,ALL,,,,,
Malta,2013,30,ILI SITES NUMBER,,,,,,6.00
Malta,2013,30,ARI CASES,0TO4,,,,,0.00
Malta,2013,30,ARI CASES,5TO14,,,,,0.00
Malta,2013,30,ARI CASES,15TO64,,,,,0.00
Malta,2013,30,ARI CASES,65TO,,,,,0.00
Malta,2013,30,ARI CASES,UNKNOWN,,,,,0.00
Malta,2013,30,ARI CASES,ALL,,,,,0.00
Malta,2013,30,ARI OUTPATIENTS,0TO4,,,,,43.00
Malta,2013,30,ARI OUTPATIENTS,5TO14,,,,,23.00
Malta,2013,30,ARI OUTPATIENTS,15TO64,,,,,251.00
Malta,2013,30,ARI OUTPATIENTS,65TO,,,,,126.00
Malta,2013,30,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2013,30,ARI OUTPATIENTS,ALL,,,,,443.00
Malta,2013,30,ARI POPULATION COVERED,0TO4,,,,,
Malta,2013,30,ARI POPULATION COVERED,5TO14,,,,,
Malta,2013,30,ARI POPULATION COVERED,15TO64,,,,,
Malta,2013,30,ARI POPULATION COVERED,65TO,,,,,
Malta,2013,30,ARI POPULATION COVERED,UNKNOWN,,,,,
Malta,2013,30,ARI POPULATION COVERED,ALL,,,,,
Malta,2013,30,ARI SITES NUMBER,,,,,,0.00
Malta,2013,30,SARI CASES,0TO4,,,,,
Malta,2013,30,SARI CASES,5TO14,,,,,
Malta,2013,30,SARI CASES,15TO64,,,,,
Malta,2013,30,SARI CASES,65TO,,,,,
Malta,2013,30,SARI CASES,UNKNOWN,,,,,
Malta,2013,30,SARI CASES,ALL,,,,,
Malta,2013,30,SARI DEATHS,0TO4,,,,,
Malta,2013,30,SARI DEATHS,5TO14,,,,,
Malta,2013,30,SARI DEATHS,15TO64,,,,,
Malta,2013,30,SARI DEATHS,65TO,,,,,
Malta,2013,30,SARI DEATHS,UNKNOWN,,,,,
Malta,2013,30,SARI DEATHS,ALL,,,,,
Malta,2013,30,SARI SITES NUMBER,,,,,,
Malta,2013,30,TREND,,,,,,Unchanged
Malta,2013,30,INTENSITY,,,,,,Low/Moderate
Malta,2013,30,IMPACT,,,,,,Low
Malta,2013,30,GEOSPREAD,,,,,,Localized
Malta,2013,31,ILI CASES,0TO4,,,,,0.00
Malta,2013,31,ILI CASES,5TO14,,,,,0.00
Malta,2013,31,ILI CASES,15TO64,,,,,0.00
Malta,2013,31,ILI CASES,65TO,,,,,0.00
Malta,2013,31,ILI CASES,UNKNOWN,,,,,0.00
Malta,2013,31,ILI CASES,ALL,,,,,0.00
Malta,2013,31,ILI OUTPATIENTS,0TO4,,,,,66.00
Malta,2013,31,ILI OUTPATIENTS,5TO14,,,,,37.00
Malta,2013,31,ILI OUTPATIENTS,15TO64,,,,,156.00
Malta,2013,31,ILI OUTPATIENTS,65TO,,,,,100.00
Malta,2013,31,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2013,31,ILI OUTPATIENTS,ALL,,,,,359.00
Malta,2013,31,ILI POPULATION COVERED,0TO4,,,,,
Malta,2013,31,ILI POPULATION COVERED,5TO14,,,,,
Malta,2013,31,ILI POPULATION COVERED,15TO64,,,,,
Malta,2013,31,ILI POPULATION COVERED,65TO,,,,,
Malta,2013,31,ILI POPULATION COVERED,UNKNOWN,,,,,
Malta,2013,31,ILI POPULATION COVERED,ALL,,,,,
Malta,2013,31,ILI SITES NUMBER,,,,,,5.00
Malta,2013,31,ARI CASES,0TO4,,,,,0.00
Malta,2013,31,ARI CASES,5TO14,,,,,0.00
Malta,2013,31,ARI CASES,15TO64,,,,,0.00
Malta,2013,31,ARI CASES,65TO,,,,,0.00
Malta,2013,31,ARI CASES,UNKNOWN,,,,,0.00
Malta,2013,31,ARI CASES,ALL,,,,,0.00
Malta,2013,31,ARI OUTPATIENTS,0TO4,,,,,66.00
Malta,2013,31,ARI OUTPATIENTS,5TO14,,,,,37.00
Malta,2013,31,ARI OUTPATIENTS,15TO64,,,,,156.00
Malta,2013,31,ARI OUTPATIENTS,65TO,,,,,100.00
Malta,2013,31,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2013,31,ARI OUTPATIENTS,ALL,,,,,359.00
Malta,2013,31,ARI POPULATION COVERED,0TO4,,,,,
Malta,2013,31,ARI POPULATION COVERED,5TO14,,,,,
Malta,2013,31,ARI POPULATION COVERED,15TO64,,,,,
Malta,2013,31,ARI POPULATION COVERED,65TO,,,,,
Malta,2013,31,ARI POPULATION COVERED,UNKNOWN,,,,,
Malta,2013,31,ARI POPULATION COVERED,ALL,,,,,
Malta,2013,31,ARI SITES NUMBER,,,,,,0.00
Malta,2013,31,SARI CASES,0TO4,,,,,
Malta,2013,31,SARI CASES,5TO14,,,,,
Malta,2013,31,SARI CASES,15TO64,,,,,
Malta,2013,31,SARI CASES,65TO,,,,,
Malta,2013,31,SARI CASES,UNKNOWN,,,,,
Malta,2013,31,SARI CASES,ALL,,,,,
Malta,2013,31,SARI DEATHS,0TO4,,,,,
Malta,2013,31,SARI DEATHS,5TO14,,,,,
Malta,2013,31,SARI DEATHS,15TO64,,,,,
Malta,2013,31,SARI DEATHS,65TO,,,,,
Malta,2013,31,SARI DEATHS,UNKNOWN,,,,,
Malta,2013,31,SARI DEATHS,ALL,,,,,
Malta,2013,31,SARI SITES NUMBER,,,,,,
Malta,2013,31,TREND,,,,,,Unchanged
Malta,2013,31,INTENSITY,,,,,,Low/Moderate
Malta,2013,31,IMPACT,,,,,,Low
Malta,2013,31,GEOSPREAD,,,,,,Localized
Malta,2013,32,ILI CASES,0TO4,,,,,0.00
Malta,2013,32,ILI CASES,5TO14,,,,,0.00
Malta,2013,32,ILI CASES,15TO64,,,,,1.00
Malta,2013,32,ILI CASES,65TO,,,,,0.00
Malta,2013,32,ILI CASES,UNKNOWN,,,,,0.00
Malta,2013,32,ILI CASES,ALL,,,,,1.00
Malta,2013,32,ILI OUTPATIENTS,0TO4,,,,,69.00
Malta,2013,32,ILI OUTPATIENTS,5TO14,,,,,34.00
Malta,2013,32,ILI OUTPATIENTS,15TO64,,,,,287.00
